0.000000
0.002740
0.005480
0.008219
0.010959
0.013699
0.016438
0.019178
0.021918
0.024658
0.027397
0.030137
0.032877
0.035616
0.038356
0.041096
0.043836
0.046575
0.049315
0.052055
0.054795
0.057534
0.060274
0.063014
0.065753
0.068493
0.071233
0.073973
0.076712
0.079452
0.082192
0.084932
0.087671
0.090411
0.093151
0.095890
0.098630
0.101370
0.104110
0.106850
0.109590
0.112330
0.115070
0.117810
0.120550
0.123290
0.126030
0.128770
0.131510
0.134250
0.136990
0.139730
0.142470
0.145210
0.147950
0.150680
0.153420
0.156160
0.158900
0.161640
0.164380
0.167120
0.169860
0.172600
0.175340
0.178080
0.180820
0.183560
0.186300
0.189040
0.191780
0.194520
0.197260
0.200000
0.202740
0.205480
0.208220
0.210960
0.213700
0.216440
0.219180
0.221920
0.224660
0.227400
0.230140
0.232880
0.235620
0.238360
0.241100
0.243840
0.246580
0.249320
0.252050
0.254790
0.257530
0.260270
0.263010
0.265750
0.268490
0.271230
0.273970
0.276710
0.279450
0.282190
0.284930
0.287670
0.290410
0.293150
0.295890
0.298630
0.301370
0.304110
0.306850
0.309590
0.312330
0.315070
0.317810
0.320550
0.323290
0.326030
0.328770
0.331510
0.334250
0.336990
0.339730
0.342470
0.345210
0.347950
0.350680
0.353420
0.356160
0.358900
0.361640
0.364380
0.367120
0.369860
0.372600
0.375340
0.378080
0.380820
0.383560
0.386300
0.389040
0.391780
0.394520
0.397260
0.400000
0.402740
0.405480
0.408220
0.410960
0.413700
0.416440
0.419180
0.421920
0.424660
0.427400
0.430140
0.432880
0.435620
0.438360
0.441100
0.443840
0.446580
0.449320
0.452050
0.454790
0.457530
0.460270
0.463010
0.465750
0.468490
0.471230
0.473970
0.476710
0.479450
0.482190
0.484930
0.487670
0.490410
0.493150
0.495890
0.498630
0.501370
0.504110
0.506850
0.509590
0.512330
0.515070
0.517810
0.520550
0.523290
0.526030
0.528770
0.531510
0.534250
0.536990
0.539730
0.542470
0.545210
0.547950
0.550680
0.553420
0.556160
0.558900
0.561640
0.564380
0.567120
0.569860
0.572600
0.575340
0.578080
0.580820
0.583560
0.586300
0.589040
0.591780
0.594520
0.597260
0.600000
0.602740
0.605480
0.608220
0.610960
0.613700
0.616440
0.619180
0.621920
0.624660
0.627400
0.630140
0.632880
0.635620
0.638360
0.641100
0.643840
0.646580
0.649320
0.652050
0.654790
0.657530
0.660270
0.663010
0.665750
0.668490
0.671230
0.673970
0.676710
0.679450
0.682190
0.684930
0.687670
0.690410
0.693150
0.695890
0.698630
0.701370
0.704110
0.706850
0.709590
0.712330
0.715070
0.717810
0.720550
0.723290
0.726030
0.728770
0.731510
0.734250
0.736990
0.739730
0.742470
0.745210
0.747950
0.750680
0.753420
0.756160
0.758900
0.761640
0.764380
0.767120
0.769860
0.772600
0.775340
0.778080
0.780820
0.783560
0.786300
0.789040
0.791780
0.794520
0.797260
0.800000
0.802740
0.805480
0.808220
0.810960
0.813700
0.816440
0.819180
0.821920
0.824660
0.827400
0.830140
0.832880
0.835620
0.838360
0.841100
0.843840
0.846580
0.849320
0.852050
0.854790
0.857530
0.860270
0.863010
0.865750
0.868490
0.871230
0.873970
0.876710
0.879450
0.882190
0.884930
0.887670
0.890410
0.893150
0.895890
0.898630
0.901370
0.904110
0.906850
0.909590
0.912330
0.915070
0.917810
0.920550
0.923290
0.926030
0.928770
0.931510
0.934250
0.936990
0.939730
0.942470
0.945210
0.947950
0.950680
0.953420
0.956160
0.958900
0.961640
0.964380
0.967120
0.969860
0.972600
0.975340
0.978080
0.980820
0.983560
0.986300
0.989040
0.991780
0.994520
0.997260
1.000000
1.002700
1.005500
1.008200
1.011000
1.013700
1.016400
1.019200
1.021900
1.024700
1.027400
1.030100
1.032900
1.035600
1.038400
1.041100
1.043800
1.046600
1.049300
1.052100
1.054800
1.057500
1.060300
1.063000
1.065800
1.068500
1.071200
1.074000
1.076700
1.079500
1.082200
1.084900
1.087700
1.090400
1.093200
1.095900
1.098600
1.101400
1.104100
1.106800
1.109600
1.112300
1.115100
1.117800
1.120500
1.123300
1.126000
1.128800
1.131500
1.134200
1.137000
1.139700
1.142500
1.145200
1.147900
1.150700
1.153400
1.156200
1.158900
1.161600
1.164400
1.167100
1.169900
1.172600
1.175300
1.178100
1.180800
1.183600
1.186300
1.189000
1.191800
1.194500
1.197300
1.200000
1.202700
1.205500
1.208200
1.211000
1.213700
1.216400
1.219200
1.221900
1.224700
1.227400
1.230100
1.232900
1.235600
1.238400
1.241100
1.243800
1.246600
1.249300
1.252100
1.254800
1.257500
1.260300
1.263000
1.265800
1.268500
1.271200
1.274000
1.276700
1.279500
1.282200
1.284900
1.287700
1.290400
1.293200
1.295900
1.298600
1.301400
1.304100
1.306800
1.309600
1.312300
1.315100
1.317800
1.320500
1.323300
1.326000
1.328800
1.331500
1.334200
1.337000
1.339700
1.342500
1.345200
1.347900
1.350700
1.353400
1.356200
1.358900
1.361600
1.364400
1.367100
1.369900
1.372600
1.375300
1.378100
1.380800
1.383600
1.386300
1.389000
1.391800
1.394500
1.397300
1.400000
1.402700
1.405500
1.408200
1.411000
1.413700
1.416400
1.419200
1.421900
1.424700
1.427400
1.430100
1.432900
1.435600
1.438400
1.441100
1.443800
1.446600
1.449300
1.452100
1.454800
1.457500
1.460300
1.463000
1.465800
1.468500
1.471200
1.474000
1.476700
1.479500
1.482200
1.484900
1.487700
1.490400
1.493200
1.495900
1.498600
1.501400
1.504100
1.506800
1.509600
1.512300
1.515100
1.517800
1.520500
1.523300
1.526000
1.528800
1.531500
1.534200
1.537000
1.539700
1.542500
1.545200
1.547900
1.550700
1.553400
1.556200
1.558900
1.561600
1.564400
1.567100
1.569900
1.572600
1.575300
1.578100
1.580800
1.583600
1.586300
1.589000
1.591800
1.594500
1.597300
1.600000
1.602700
1.605500
1.608200
1.611000
1.613700
1.616400
1.619200
1.621900
1.624700
1.627400
1.630100
1.632900
1.635600
1.638400
1.641100
1.643800
1.646600
1.649300
1.652100
1.654800
1.657500
1.660300
1.663000
1.665800
1.668500
1.671200
1.674000
1.676700
1.679500
1.682200
1.684900
1.687700
1.690400
1.693200
1.695900
1.698600
1.701400
1.704100
1.706800
1.709600
1.712300
1.715100
1.717800
1.720500
1.723300
1.726000
1.728800
1.731500
1.734200
1.737000
1.739700
1.742500
1.745200
1.747900
1.750700
1.753400
1.756200
1.758900
1.761600
1.764400
1.767100
1.769900
1.772600
1.775300
1.778100
1.780800
1.783600
1.786300
1.789000
1.791800
1.794500
1.797300
1.800000
1.802700
1.805500
1.808200
1.811000
1.813700
1.816400
1.819200
1.821900
1.824700
1.827400
1.830100
1.832900
1.835600
1.838400
1.841100
1.843800
1.846600
1.849300
1.852100
1.854800
1.857500
1.860300
1.863000
1.865800
1.868500
1.871200
1.874000
1.876700
1.879500
1.882200
1.884900
1.887700
1.890400
1.893200
1.895900
1.898600
1.901400
1.904100
1.906800
1.909600
1.912300
1.915100
1.917800
1.920500
1.923300
1.926000
1.928800
1.931500
1.934200
1.937000
1.939700
1.942500
1.945200
1.947900
1.950700
1.953400
1.956200
1.958900
1.961600
1.964400
1.967100
1.969900
1.972600
1.975300
1.978100
1.980800
