55.3
55.915
59.811
45.252
38.74
43.606
39.971
29.132
54.053
46.54
31.857
56.513
51.022
49.122
62.59
128.64
58.739
45.916
39.951
48.049
49.228
35.136
34.194
35.826
36.285
68.486
52.328
54.011
55.935
46.744
85.06
50.039
54.695
64.465
51.702
35.95
39.961
44.644
54.567
50.806
46.796
40.061
31.636
49.595
47.406
42.019
57.619
48.755
75.003
58.49
44.737
42.472
60.526
73.192
46.247
35.509
63.857
42.363
49.653
36.515
40.661
45.896
33.372
44.976
64.617
44.141
39.41
55.976
71.972
50.611
56.122
65.73
58.59
38.849
36.297
46.362
49.007
41.815
32.823
26.358
32.938
35.92
37.403
43.734
54.489
47.331
49.571
37.766
32.221
37.304
36.24
26.644
26.54
36.723
47.994
40.435
42.803
42.649
38.044
35.777
28.054
28.949
34.282
38.745
34.216
41.769
43.454
48.935
58.761
49.106
46.247
40.586
43.757
42.808
42.991
40.119
45.126
49.714
46.562
42.048
45.827
45.388
54.747
53.512
43.688
41.291
41.173
32.669
35.753
39.55
30.999
31.532
35.363
47.556
46.713
40.028
46.933
48.029
40.061
35.152
33.183
31.589
40.669
47.059
48.626
58.526
76.342
46.367
39.945
36.469
37.036
39.927
41.871
43.178
52.483
39.926
34.179
34.363
53.784
48.275
51.714
62.207
51.221
42.205
42.344
44.209
47.801
41.007
53.589
57.854
57.767
48.804
42.928
96.146
65.62
122.77
157.03
92.428
47.618
45.575
61.183
58.586
50.79
40.365
46.465
69.215
61.11
70.772
60.535
93.359
70.18
126.26
113.73
74.044
52.185
56.785
64.444
55.265
50.31
54.894
64.838
41.054
49.244
76.501
48.833
45.026
44.602
45.212
50.274
51.026
47.231
47.457
49.995
62.171
55.23
55.806
56.901
75.214
72.358
48.505
38.824
56.407
66.084
49.861
47.715
54.012
48.172
144.12
70.265
55.112
46.073
72.937
74.884
79.194
59.936
37.649
40.075
55.447
44.948
20.771
32.857
39.921
45.665
36.684
34.162
41.868
61.522
61.086
44.274
46.386
37.407
33.14
31.758
28.08
31.394
40.087
34.463
38.765
37.029
46.97
46.74
66.106
52.126
35.393
53.673
46.881
33.359
45.746
39.838
27.698
35.197
33.096
35.519
29.896
33.357
40.639
36.698
30.368
36.171
58.75
57.389
48.984
33.109
42.837
42.177
32.934
42.634
44.193
65.57
55.73
47.455
51.182
39.713
34.89
33.412
32.479
34.036
37.822
44.547
